StudentID,Name,Assignment1,Assignment2,Assignment3
154393,Isaac Newman,-3,0,11
115245,Sofia Kovalevskaya,7,4,3
120578,Ida Haendel,10,10,7
124444,Ebn Meskavayh,-3,0,12
146322,Eleanora Romanov,4,7,7
125442,Haruki Murakami,7,7,10
119116,Ashley Johnson,7,2,2
154141,Eric Clapton,0,7,2
117388,Natalie Dormer,7,4,10
155364,Beatrix Potter,4,2,2
156109,Liam O'Brien,2,0,12
121414,Jane Goodall,10,0,-3
135513,Michael Palin,7,2,2
136104,Ishmael Beah,12,12,2
136104,Ishmael Beah,12,12,2
164827,Delilah Belfrie,4,2,4
164827,Delilah Belfrie,4,2,4
140686,Felicia Day,2,4,4
158271,Taliesin Jaffe,2,-3,10
131586,Marisha Ray,12,7,0
164829,Hector Lector,4,-3,2
160101,Marie Curie,4,0,10
111227,Chinua Achebe,2,7,2
148126,Ching Shih,2,12,7
149070,Dennis Brutus,7,7,0
117650,Chien-Shung Wu,0,2,10
172632,Oscar Wilde,7,4,4
168344,Shirley Ann Jackson,10,12,4
149199,Matthew Mercer,0,10,4
142345,Terry Pratchett,12,4,10
105794,Ernest Hemmingway,7,4,0
101898,Martha Rayner,7,7,7
124530,Audre Lorde,0,-3,0
103040,Victor Frankenstein,7,10,12
157551,Donna Noble,0,-3,12
166695,Travis Willigham,0,0,0
177733,Jabir ibn Hayyan,2,-3,0
130676,Gcina Mhlope,0,7,7
164724,Dorris Lessing,4,7,0
108570,Laura Bailey,0,12,-3
102735,Neil Gaiman,7,7,7
106188,Simone de Beauvoir,7,4,1
165279,Gertrude Stein,0,7,10
113644,Ada Lovelace,12,7,10
179542,Sylvia Plath,10,0,4
129020,Margaret Atwood,4,7,7
101531,Nikola Tesla,10,0,10
105249,Louis Pasteur,0,2,2
153208,Katherine Johnson,12,4,12
133315,Virginia Woolf,10,4,10
112710,Joseph Conrad,10,2,10